Date,Open,High,Low,Close,Volume,Adj Close
2015-08-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-18,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-14,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-11,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-07,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-04,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-08-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-31,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-30,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-29,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-28,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-27,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-24,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-22,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-21,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-15,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-14,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-08,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-07,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-07-01,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-30,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-29,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-26,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-25,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-24,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-22,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-18,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-15,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-11,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-08,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-04,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-06-01,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-29,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-28,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-27,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-26,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-25,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-22,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-21,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-18,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-15,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-14,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-11,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-08,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-07,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-04,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-05-01,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-30,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-29,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-28,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-27,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-24,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-22,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-21,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-15,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-14,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-08,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-07,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-04-01,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-31,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-30,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-27,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-26,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-25,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-24,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-18,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-11,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-04,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-03-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-27,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-26,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-25,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-24,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-18,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-11,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-04,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-02-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-30,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-29,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-28,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-27,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-26,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-22,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-21,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-15,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-14,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-08,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-07,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
2015-01-01,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-31,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-30,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-29,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-26,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-25,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-24,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-22,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-18,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-15,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-11,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-08,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-04,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-12-01,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-28,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-27,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-26,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-25,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-24,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-21,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-18,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-14,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-11,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-07,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-04,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-11-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-31,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-30,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-29,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-28,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-27,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-24,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-22,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-21,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-15,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-14,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-08,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-07,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-10-01,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-30,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-29,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-26,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-25,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-24,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-22,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-18,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-15,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-11,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-08,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-04,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-09-01,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-29,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-28,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-27,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-26,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-25,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-22,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-21,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-18,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-15,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-14,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-11,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-08,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-07,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-04,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-08-01,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-31,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-30,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-29,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-28,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-25,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-24,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-22,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-21,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-18,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-15,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-14,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-11,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-08,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-07,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-04,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-07-01,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-30,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-27,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-26,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-25,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-24,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-18,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-17,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-11,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-10,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-04,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-03,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-06-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-30,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-29,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-28,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-27,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-26,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-23,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-22,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-21,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-20,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-19,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-16,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-15,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-14,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-13,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-12,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-09,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-08,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-07,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-06,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-05,29000.00,29000.00,29000.00,29000.00,000,29000.00
2014-05-02,29000.00,29000.00,29000.00,29000.00,000,29000.00
